Identifier,Code,Abbreviation,Name_En,Name_Fr,Name_Es,Name_Ar
111,01.9,SUX,Surrounding nets (nei),Filet tournants (non spécifiées),Redes de cerco (sin especificar),شباك التحويط (غير مدرجة في موضع آخر)
112,10.9,MIS,Gear nei,Divers,Artes diversas,معدات الصيد (غير مدرجة في موضع آخر)
201,01.2,LA,Surrounding nets without purse lines,Filet tournants sans coulisse (filet lamparas),"Redes de cerco sin jareta (lámparos, etc.)",شباك  التحويط بدون حلقات وحبال الغلق السفلي (لمبارة)
202,02.1,SB,Beach seines,Sennes de plage,Chinchorros de playa,الشباك الكيسية الشاطئية (الضواغي)
203,02.2,SV,Boat seines,Sennes halées à bord,Redes de tiro desde embaraciones,الشباك الكيسية التي يتم سحبها من المركب
204,02.9,SX,Seine nets (nei),Sennes (non spécifiées),Redes de tiro (sin especificar),الشباك الكيسية (غير مدرجة في موضع آخر)
206,03.19,TB,Bottom trawls (nei),Chaluts de fond (non spécifiés),Redes de arrastre de fondo - redes de arrastre de fondo (sin especificar),شباك الجر القاعية الثنائية (غير مدرجة في موضع آخر)
208,03.13,OTT,Twin bottom otter trawls,Chaluts jumeaux à panneaux,Redes de arrastre gemelas con puertas,شباك الجر القاعية المزدوجة بالأبواب (الابواب)
209,03.14,OTP,Multiple bottom otter trawls,Chaluts de fond à panneaux multiples,NA,شباك الجر القاعية بالأبواب المتعددة
210,03.3,TSP,Semipelagic trawls,Chaluts semi-pélagiques,NA,شباك الجر نصف السطحية
211,03.9,TX,Trawls (nei),Autres chaluts (non spécifiés),Otras redes de arrastre (sin especificar),شباك الجر (غير مدرجة في موضع آخر)
212,04.1,DRB,Towed dredges,Dragues remorquées par bateau,Rastras para embarcación,جرافات المحاريات المقطورة بواسطة المركب
213,04.2,DRH,Hand dredges,Dragues à main,Rastras de mano,جرافات المحاريات اليدوية
214,05.1,LNP,Portable lift nets,Filets soulevés portatif,Portátiles,الشباك المرفوعة المحمولة
215,05.2,LNB,Boat-operated lift nets,Filets soulevés manoeuvrés du bateau,Para embarcación,الشباك المرفوعة التي تحرّك من المركب
216,05.9,LN,Lift nets (nei),Filets soulevés (non spécifiés),Redes izadas (sin especificar),الشباك المرفوعة (غير مدرجة في موضع آخر)
217,06.1,FCN,Cast nets,Eperviers,Esparaveles,الطراحة، الغل، الغدف
218,06.2,FCO,Cover pots/Lantern nets,Paniers coiffants filets lanternes,Cabreros,أقفاص الصيد المغطاة /الشباك القنديلية
219,07.1,GNS,Set gillnets (anchored),Filets maillants calés (ancrés),Redes calada,الشباك الخيشومية المثبّتة بالمراسي
220,07.2,GND,Drift gillnets,Filets maillants dérivants (filets dérivants),Redes de deriva,الشباك الخيشومية المنجرفة
221,07.3,GNC,Encircling gillnets,Filets maillants encerclants,Redes de batir de cerco,شباك التحويط الخيشومية
223,07.5,GTR,Trammel nets,Trémails,Redes de trasmallo,الشباك الثلاثية (المبطّنة)
224,07.9,GEN,Gillnets and entangling nets (nei),Filets maillants et filets emmélants (non spécifiés),Redes de enmalle y de enredo,الشباك الخيشومية وشباك التشابك (غير مدرجة في موضع آخر)
225,08.2,FPO,Pots,Nasses (casiers),Nasas,الأقفاص
226,08.3,FYK,Fyke nets,Verveux,Garlitos,الشباك الكيسية
227,08.4,FSN,Stow nets,Filets à l'étalage (diables),Butirones,شباك التخزين
228,08.5,FWR,"Barriers, fences, weirs, etc.","Barrages, parcs, bordigues, etc.","Barretas, cercotes, corrales, etc.",الحواجز والمصايد الثابتة (شباك الحجز)
229,08.6,FAR,Aerial traps,Pièges aériens,Trampas aéreas,الفخاخ الجوية (السطحية)
230,08.9,FIX,Traps (nei),Pièges (non spécifiés),Trampas (sin especificar),الفخاخ (غير مدرجة في موضع آخر)
231,09.4,LVT,Vertical lines,Lignes verticales,Líneas verticales,الخيوط العمودية
232,09.31,LLS,Set longlines,Palangres calées,Palangres calados,الخيوط الطويلة المثبتة
233,09.32,LLD,Drifting longlines,Palangres dérivantes,Palangres de deriva,الخيوط الطويلة السطحية المنجرفة
234,09.39,LL,Longlines (nei),Palangres (non spécifiées),Palangres (sin especificar),الخيوط الطويلة (غير مدرجة في موضع آخر)
235,09.5,LTL,Trolling lines,Lignes de traîne,Curricanes,الخيوط المجرورة
236,09.9,LX,Hooks and lines (nei),Hameçons et lignes (non spécifiés),Sedal y anzuelo (sin especificar),الصنانير والخيوط (غير مدرجة في موضع آخر)
237,10.1,HAR,Harpoons,Harpons,Arpones,الحراب والرماح
238,10.3,MPM,Pumps,Pompes,Bombas,المضخات
239,04.3,DRM,Mechanized dredges,Dragues mécanisées,Dragas mecanizadas,الجرافات الآلية لصيد المحاريات
240,04.9,DRX,Dredges (nei),Dragues (non spécifiés),Rastras (sin especificar),جرافات صيد المحاريات (غير مدرجة في موضع آخر)
242,10.4,MEL,Electric fishing,Pêche électrique,Pesca eléctrica,الصيد بالكهرباء
245,99.9,NKX,Gear not known,Engins inconnus ou non specifiés,Artes desconocidos o no especificados,معدات صيد غير معرفة
246,08.1,FPN,Stationary uncovered pound nets,Filets-pièges fixes non couverts,Almadrabas fijas descubiertas,شباك الفخ الثابتة وغير المغطاة
247,07.4,GNF,Fixed gillnets (on stakes),Filets maillants fixes (sur perches),Redes de enmalle fijas (en estacas),الشباك الخيشومية المثبتة على الأعمدة
248,09.1,LHP,Handlines and hand-operated pole-and-lines,Lignes à main et lignes à cannes (manoeuvrées à la main),Líneas de mano y caña (manuales),الخيوط اليدوية والخيوط المشدودة في القصبة المسحوبة باليد
249,01.1,PS,Purse seines,Filet tournants avec coulisse,Redes de cerco con jareta,الشباك الجرافة الكبيرة
252,07.6,GTN,Combined gillnets-trammel nets,Trémails et filets maillants combinés,Redes de enmalle-trasmallo,الشباك الخيشومية-الثلاثية المدمجة
253,10.5,MPN,Pushnets,Pusseux; Troubles,Rastrillos; Angazas,الشباك الدفعية
254,10.6,MSP,Scoopnets,Epuissettes; Salabardes,Salabardos,شباك الغرف
255,05.3,LNS,Shore-operated stationary lift nets,Filets soulevés fixes manoeuvrés du rivage,Estacionarias de playa,الشباك المرفوعة الثابتة التي تحرك من الشاطئ
305,03.11,TBB,Beam trawls,Chaluts à perche,Redes de arrastre de fondo - de vara,شباك الجر القاعية المثبة على الأعمدة
306,03.12,OTB,Single boat bottom otter trawls,Chaluts de fond à panneaux,Redes de arrastre de fondo - de puertas,شباك الجر القاعية بالأبواب التي يتم مناورتها بمركب واحد
307,03.15,PTB,Bottom pair trawls,Chaluts-boeufs de fond,Redes de arrastre de fondo - a la pareja,شباك الجر القاعية الثنائية
309,03.21,OTM,Single boat midwater otter trawls,Chaluts pélagiques à panneaux,Redes de arrastre pelágico - de puertas,شباك الجر نصف السطحية التي يتم مناورتها بمركب واحد
310,03.22,PTM,Midwater pair trawls,Chaluts-boeufs pélagiques,Redes de arrastre pelágico - a la pareja,شباك الجر المزدوجة نصف السطحية
313,09.2,LHM,Mechanized lines and pole-and-lines,Lignes à main et lignes à cannes (mécanisées),Líneas de mano y caña (mecanizadas),الخيوط المجهزة بمعدة سحب والخيوط المشدودة في القصب
315,10.2,MHI,"Hand Implements (Wrenching gear, Clamps, Tongs, Rakes, Spears)","Engins à main (pinces, râteaux, lances)","Hand Implements (Wrenching gear, Clamps, Tongs, Rakes, Spears)",الأدوات اليدوية (معدات الربط و السحب ، المشابك ، المكابس ، الرماح)
325,10.7,MDR,Drive-in nets,Filets de rabattage,Redes de batir,شباك الاستدراج
326,10.8,MDV,Diving,Plongée,Buceo,الغوص
400,03.29,TM,Midwater trawls (nei),Chaluts pélagiques (non spécifiés),Redes de arrastre pelágico - redes de arrastre pelágico (sin especificar),شباك الجر نصف السطحية (غير مدرجة في موضع آخر)
440,06.9,FG,Falling gear (nei),Autres engins retombants (non spécifiés),Redes de caída (sin especificar),الشباك المسقطة (غير مدرجة في موضع آخر)
